StudyID,Girl,Efficacy,Bullying,AchieveT
1,1,1,9,53.9
2,0,1.15,10,54.8
3,0,1,2,57.8
4,1,1,4,70.1
5,1,1.5,8,54.2
6,0,2,7,54.2
7,0,2,7,54.5
8,1,2.67,7,56.6
9,1,2,9,57.8
10,0,1.78,6,58.7
11,1, ,4,59.6
12,1,2.56,1,62
13,1,2,9,63.5
14,0,2,5,65
15,0,3.1,6,68
16,0,2.3,9,63.5
17,0,2.4,9,53
18,0,3,7,56.6
19,1,2.89,8,59
20,1,3,4,54.2
21,0,3,9,57.2
22,0,3.22,6,62
23,1,3,2,62.9
24,0,3.5,5,53.9
25,0,3.6,4,65
26,0,4,6,53.6
27,0,4,7,53.6
28,0,4.33,8,53.9
29,0,4,10,58.4
30,1,4.44,8,59.9
31,1,4,3,62
32,0,4.69,2,62.6
33,0,4.78,1,63.5
34,1,4,8,65.9
35,1,5.3,3,68
36,1,4.25,3,59
37,0,5.13,7,65
38,0,4.7,5,65.9
39,0,4.8,2,68
40,1,5,10,53.6
41,1,5,8,58.4
42,0,5.17,4,57.5
43,0,5,7,59
44,1,5.33,5,59.6
45,0,5.43,1,59.6
46,1,5.28,8,62
47,0,5,2,65.6
48,0,6.78,3,71
49,1,5.2,4,62
50,1,5.25,1,56
51,0, ,8,62
52,1,5.88,9,65.6
53,0,6.78,4,68
54,1,6,10,74.75
55,0,6.34,2,74.9
56,0,6.22,3,77
57,0,6.3,5,70.4
58,1,6.89,6,71
59,1,6.4,1,63.2
60,0,6.8,7,60.5
61,1,6.8,3,66.8
62,0,7,8,53.9
63,0,7,8,60.5
64,1,7.95,9,61.4
65,1,5,8,62
66,1,6,9,63.5
67,0,7.33,4,65
68,0,6.98,3,70.4
69,1,7,4,70.7
70,1,5.68,4,71.9
71,1,7,6,72.5
72,1,7.23,2,73.4
73,1,7.65,1,73.4
74,0,7.55,10,74
75,0,7.45,2,75.2
76,1,7.33,2,75.2
77,0,8.2,1,79.7
78,0,7,4,80
79,1,7.5,2,72
80,1,8,9,53
81,0,8,7,53
82,1,8,7,53.6
83,0,8.44,8,55.4
84,0,8,8,55
85,1,8,3,56
86,1,6.9,9,56
87,1,7.2,7,56
88,0,8.25,10, 
89,0,8,7,58.4
90,1,8,8,60
91,1,6.85,9,59
92,0, ,10,59.6
93,1,7.25,7,63.5
94,1,7.55,8,65
95,1,8.33,1,66.5
96,1,6.66,2,68.6
97,0,9.2,4,69.2
98,1,8,1,71
99,0,8.11,4,74
100,1,8,1,77
101,1,8,2,75
102,1,5.8,3,77
103,0,8.25,4,77.3
104,0,8,2,78.5
105,0,7.45,4,81
106,1,8,1,80
107,1,8.25,4,80
108,1,8.33,2,81
109,0,8,2,80
110,0,6.85,4,80
111,1,8,8,53.9
112,1,7.25,4,68
113,1,8.2,2,74
114,1,8.3,8,59.6
115,1,8.6,3,76.1
116,1,9,7,57.2
117,0,8.88,9,54.8
118,1,9,10,53.9
119,1,9.33,9,58.1
120,1,9.45,8,54.2
121,1,9.8,7,56
122,0,9.55,9,57.2
123,1,10,9,59.6
124,1,7.58,7,62
125,0,6.89,2,62
126,0,9.12,5,69.2
127,1,8.9, ,69.5
128,0,9,2,71
129,0,9,1,71
130,0,8.56,1,71.9
131,1,9.55,1,71.9
132,0,10,2,71.9
133,0,7.58,3,74.3
134,1,6.89,2,74
135,0,9.23,2,74
136,1,9.45,1,77.9
137,1,9.1,3,77.9
138,1,9.4,9,71.9
139,1,9.9,6,74.9
140,1,10,7,53.75
141,1, ,9,53.6
142,0,9.55,9,59
143,1,10,10,60.5
144,1,9.55,8,66.2
145,1,7.98,3,70.7
146,1,10,2,73.4
147,1,8.55,1,74
148,0,9.25,3,74
149,0,9.55,1,77
150,0,10,6, 
151,1,1.28,3.67,67.1
152,1,2.28,6.67,51.5
153,0,2.95,6.67,53.6
154,1,2.06,5.67,55.7
155,0,2.84,.67,59
156,1,2.28,8.67,60.5
157,1,2.28,4.67,62
158,1,3.38,5.67,65
159,0,2.68,8.67,50
160,1,3.28,8.67,54.2
161,0,3.28,1.67,59.9
162,0, ,4.67,50.9
163,0,4.11,5.67,50.6
164,0,4.28,6.67,50.6
165,0,4.72,7.67,56.9
166,0,4.28,2.67,59
167,1,5.23,1.67,59.6
168,1,4.28,7.67,62.9
169,1,5.58,2.67,65
170,0,4.53,2.67,56
171,0,5.41,6.67,64
172,1,5.28,7.67,55.4
173,0,5.61,4.67,56.6
174,0,5.34,7.67,59
175,0,5.53,.67, 
176,0,6.28,3.67,65
177,0,6.5,2.67,74
178,0,6.68,.67,60.2
179,0,7.08,6.67,57.5
180,1,7.28,7.67,57.5
181,1,7.28,8.67,58.4
182,0,1.45,6.67,55.79
183,1,2.12,6.67,57.89
184,1,1.23,5.67,59.99
185,0,2.01,.67,63.29
186,0,1.45,8.67,64.79
187,1,1.45,4.67,66.29
188,0,2.55,5.67,69.29
189,1,1.85,8.67,54.29
190,1,2.45,8.67,58.49
191,0,2.45,1.67,64.19
192,1,2.95, ,55.19
193,1,3.45,5.67,54.89
194,0,3.45,6.67,54.89
195,0,3.89,7.67,61.19
196,0,3.45,2.67,63.29
197,0,3.45,1.67,63.89
198,0,3.45,7.67,67.19
199,1,4.75,2.67,69.29
200,1,3.7,2.67,60.29
201,0,4.58,6.67,66.29
202,0,4.45,7.67,59.69
203,0,4.78,4.67,60.89
204,0,4.45,7.67,63.29
205,0,4.89,.67,57.29
206,0,5.45,3.67,69.29
207,1,5.67,2.67,78.29
208,1,5.85,.67,64.49
209,1,6.25,6.67,61.79
210,0,6.45,7.67,61.79
211,0,6.45,8.67,62.69
212,0,6.43,2.67,71.69
213,0,6.45,3.67,71.99
214,0,6.45,5.67,73.79
215,1,6.45,.67,75.2
216,1,6.9,1.67,76.49
217,1,6.45,1.67,76.49
218,1,2.06,5.67,55.7
219,1,2.84,.67,59
220,1,2.28,8.67,60.5
221,0,2.28,4.67,62
222,1,3.38,5.67,65
223,0,2.68,8.67,50
224,0,3.28,8.67,54.2
225,0,3.28,1.67,59.9
226, ,3.78,4.67,50.9
227,0,4.28,5.67,50.6
228,0,4.78,6.67,50.6
229,0,4.33,7.67,56.9
230,0,4.28,2.67,59
231,1,4.22,1.67,59.6
232,1,4.28,7.67,62.9
233,0,5.58,2.67,65
234,0,4.53,2.67,56
235,0,5.41,6.67,62
236,0,5.28,7.67,55.4
237,0,5.61,4.67,56.6
238,1,5.55,7.67,59
239,0,5.53,.67,53
240,0,6.28,3.67,65
241,0,3.7,2.67,60.29
242,0,4.58,6.67,66.29
243,1,4.45,7.67,59.69
244,0,4.78,4.67,60.89
245,1,4.45,7.67,63.29
246,0,4.7,.67,57.29
247,1,5.45,3.67,69.29
248,1,5.67,2.67,78.29
249,1,5.85,.67,64.49
250,0,6.25,6.67,61.79
251,0,6.45,7.67,61.79
252,1,6.45,8.67,62.69
253,0,6.43,2.67,71.69
254,0,6.45,3.67,71.99
255,0,6.45,5.67,73.79
256,1,6.45,.67,74.69
257,0, ,1.67,76.49
258,1,6.45,1.67,76.49
259,0,2.06,5.67,55.7
260,0,2.84,.67,59
261,0,2.28,8.67,60.5
262,1,2.28,4.67,62
263,1,3.38,5.67,65
264,1,7.58,1,63
265,0,6.89,2,62.45
266,1,9.23,5,61.78
267,1,9.45,6,68.3
268,0,9.44,4,59
269,0,8.33,7,58.95
270,0,9.23,2,74
271,0,9.45,1,77.9
272,0,9.1,3,77.9
273,1,9.4,9,71.9
